ukl_ft_usbrkb,af_cal,ac_cal,af_tul,ac_tul,af_goo,ac_goo,af_alb,ac_alb
4136.00,0,"2,003",0,"2,023",0,13,0,2313.016767
4136.01,21,"2,005",21,"2,029",0,13,25.60952899,2363.433659
4136.02,40,"2,007",41,"2,037",0,13,51.21905798,2413.850551
4136.03,61,"2,008",62,"2,054",0,13,76.82858697,2464.267443
4136.04,80,"2,010",82,"2,060",1,13,102.438116,2514.684335
4136.05,101,"2,012",103,"2,065",1,13,128.0476449,2565.101228
4136.06,120,"2,014",123,"2,068",1,14,153.6571739,2615.51812
4136.07,141,"2,016",144,"2,071",1,14,179.2667029,2665.935012
4136.08,161,"2,017",165,"2,074",1,14,204.8762319,2716.351904
4136.09,181,"2,019",186,"2,077",1,14,230.4857609,2766.768796
4136.10,201,"2,021",206,"2,079",1,14,256.0952899,2817.185688
4136.11,222,"2,023",227,"2,081",1,14,286.8173747,2868.918778
4136.12,241,"2,025",248,"2,083",2,14,317.5394595,2920.651868
4136.13,262,"2,026",269,"2,084",2,15,348.2615443,2972.384958
4136.14,282,"2,028",289,"2,086",2,15,378.9836291,3024.118048
4136.15,303,"2,030",311,"2,088",2,15,409.7057139,3075.851138
4136.16,323,"2,032",331,"2,089",2,15,440.4277987,3127.584228
4136.17,343,"2,034",353,"2,091",2,15,471.1498835,3179.317318
4136.18,363,"2,036",373,"2,092",3,15,501.8719683,3231.050407
4136.19,384,"2,038",395,"2,094",3,15,532.5940531,3282.783497
4136.20,404,"2,039",415,"2,095",3,16,563.316138,3334.516587
4136.21,425,"2,041",437,"2,096",3,16,599.1897785,3385.697895
4136.22,445,"2,043",457,"2,098",3,16,635.063419,3436.879202
4136.23,466,"2,045",479,"2,099",3,16,670.9370595,3488.06051
4136.24,486,"2,047",499,"2,100",3,16,706.8107,3539.241817
4136.25,505,"2,049",520,"2,101",4,16,742.6843405,3590.423125
4136.26,526,"2,052",541,"2,103",4,16,778.557981,3641.604433
4136.27,546,"2,054",562,"2,104",4,16,814.4316215,3692.78574
4136.28,567,"2,056",583,"2,105",4,17,850.305262,3743.967048
4136.29,588,"2,058",604,"2,106",4,17,886.1789025,3795.148355
4136.30,609,"2,060",625,"2,108",4,17,922.052543,3846.329663
4136.31,629,"2,062",646,"2,109",5,17,962.9652923,3895.823624
4136.32,650,"2,065",668,"2,110",5,17,1003.878042,3945.317586
4136.33,670,"2,067",688,"2,111",5,17,1044.790791,3994.811548
4136.34,691,"2,069",710,"2,112",5,17,1085.70354,4044.305509
4136.35,711,"2,071",730,"2,114",5,18,1126.616289,4093.799471
4136.36,732,"2,074",752,"2,115",5,18,1167.529039,4143.293433
4136.37,753,"2,076",773,"2,116",6,18,1208.441788,4192.787394
4136.38,774,"2,078",795,"2,117",6,18,1249.354537,4242.281356
4136.39,794,"2,081",815,"2,118",6,18,1290.267287,4291.775318
4136.40,816,"2,083",837,"2,119",6,18,1331.180036,4341.269279
4136.41,836,"2,085",858,"2,121",6,18,1376.931262,4388.460391
4136.42,857,"2,088",879,"2,122",7,19,1422.682488,4435.651502
4136.43,878,"2,090",900,"2,123",7,19,1468.433715,4482.842614
4136.44,899,"2,093",922,"2,124",7,19,1514.184941,4530.033725
4136.45,919,"2,095",943,"2,125",7,19,1559.936167,4577.224837
4136.46,941,"2,097",964,"2,126",7,19,1605.687394,4624.415948
4136.47,961,"2,100",985,"2,128",8,19,1651.43862,4671.607059
4136.48,983,"2,102","1,007","2,129",8,19,1697.189846,4718.798171
4136.49,"1,003","2,104","1,028","2,130",8,20,1742.941073,4765.989282
4136.50,"1,024","2,107","1,049","2,131",8,20,1788.692299,4813.180394
4136.51,"1,045","2,109","1,070","2,132",8,20,1839.013062,4857.315457
4136.52,"1,066","2,111","1,091","2,133",8,20,1889.333824,4901.450521
4136.53,"1,088","2,113","1,113","2,134",9,20,1939.654587,4945.585585
4136.54,"1,108","2,116","1,134","2,135",9,20,1989.975349,4989.720648
4136.55,"1,130","2,118","1,156","2,136",9,20,2040.296112,5033.855712
4136.56,"1,151","2,120","1,177","2,138",9,21,2090.616875,5077.990776
4136.57,"1,172","2,122","1,199","2,139",10,21,2140.937637,5122.12584
4136.58,"1,193","2,124","1,220","2,140",10,21,2191.2584,5166.260903
4136.59,"1,215","2,127","1,242","2,141",10,21,2241.579162,5210.395967
4136.60,"1,235","2,129","1,262","2,142",10,21,2291.899925,5254.531031
4136.61,"1,257","2,131","1,284","2,143",10,21,2346.4468,5294.873028
4136.62,"1,278","2,133","1,305","2,144",11,22,2400.993675,5335.215026
4136.63,"1,300","2,135","1,327","2,145",11,22,2455.54055,5375.557024
4136.64,"1,321","2,137","1,348","2,146",11,22,2510.087425,5415.899022
4136.65,"1,343","2,139","1,370","2,147",11,22,2564.634299,5456.241019
4136.66,"1,363","2,141","1,391","2,148",11,22,2619.181174,5496.583017
4136.67,"1,385","2,143","1,413","2,150",12,22,2673.728049,5536.925015
4136.68,"1,406","2,145","1,434","2,151",12,22,2728.274924,5577.267012
4136.69,"1,428","2,147","1,456","2,152",12,23,2782.821799,5617.60901
4136.70,"1,449","2,148","1,477","2,153",12,23,2837.368674,5657.951008
4136.71,"1,471","2,150","1,500","2,154",13,23,2895.717262,5693.605118
4136.72,"1,492","2,152","1,521","2,155",13,23,2954.065851,5729.259229
4136.73,"1,514","2,154","1,543","2,156",13,23,3012.414439,5764.91334
4136.74,"1,535","2,156","1,564","2,157",13,23,3070.763028,5800.56745
4136.75,"1,556","2,157","1,585","2,158",13,23,3129.111616,5836.221561
4136.76,"1,578","2,159","1,607","2,159",14,24,3187.460205,5871.875672
4136.77,"1,599","2,161","1,628","2,160",14,24,3245.808793,5907.529782
4136.78,"1,621","2,162","1,650","2,162",14,24,3304.157382,5943.183893
4136.79,"1,643","2,164","1,671","2,163",14,24,3362.50597,5978.838003
4136.80,"1,665","2,165","1,693","2,164",15,24,3420.854559,6014.492114
4136.81,"1,686","2,167","1,715","2,165",15,24,3482.497108,6044.672545
4136.82,"1,708","2,169","1,737","2,166",15,25,3544.139658,6074.852976
4136.83,"1,729","2,170","1,758","2,167",15,25,3605.782207,6105.033407
4136.84,"1,751","2,172","1,780","2,168",16,25,3667.424756,6135.213838
4136.85,"1,773","2,173","1,801","2,169",16,25,3729.067306,6165.394269
4136.86,"1,795","2,174","1,824","2,170",16,25,3790.709855,6195.5747
4136.87,"1,816","2,176","1,845","2,171",16,25,3852.352405,6225.755131
4136.88,"1,838","2,177","1,867","2,173",17,25,3913.994954,6255.935562
4136.89,"1,860","2,179","1,888","2,174",17,26,3975.637503,6286.115993
4136.90,"1,882","2,180","1,911","2,175",17,26,4037.280053,6316.296424
4136.91,"1,903","2,182","1,932","2,176",17,26,4101.646924,6340.547173
4136.92,"1,925","2,183","1,954","2,177",18,26,4166.013794,6364.797923
4136.93,"1,947","2,184","1,975","2,178",18,26,4230.380665,6389.048673
4136.94,"1,969","2,186","1,998","2,179",18,26,4294.747536,6413.299422
4136.95,"1,990","2,187","2,019","2,180",19,27,4359.114407,6437.550172
4136.96,"2,013","2,188","2,041","2,181",19,27,4423.481278,6461.800922
4136.97,"2,034","2,190","2,063","2,182",19,27,4487.848148,6486.051671
4136.98,"2,057","2,191","2,085","2,184",19,27,4552.215019,6510.302421
4136.99,"2,078","2,192","2,106","2,185",20,27,4616.58189,6534.553171
4137.00,"2,099","2,194","2,128","2,186",20,27,4680.948761,6558.80392
4137.01,"2,122","2,195","2,150","2,187",20,27,4747.472081,6577.631423
4137.02,"2,143","2,196","2,172","2,188",20,28,4813.9954,6596.458926
4137.03,"2,166","2,197","2,194","2,189",21,28,4880.51872,6615.286429
4137.04,"2,187","2,199","2,215","2,190",21,28,4947.04204,6634.113932
4137.05,"2,210","2,200","2,238","2,191",21,28,5013.56536,6652.941435
4137.06,"2,231","2,201","2,259","2,192",22,28,5080.08868,6671.768938
4137.07,"2,254","2,202","2,282","2,194",22,28,5146.612,6690.596441
4137.08,"2,275","2,203","2,303","2,195",22,29,5213.135319,6709.423944
4137.09,"2,298","2,205","2,326","2,196",22,29,5279.658639,6728.251447
4137.10,"2,319","2,206","2,347","2,197",23,29,5346.181959,6747.07895
4137.11,"2,342","2,207","2,370","2,198",23,29,5414.40144,6762.145791
4137.12,"2,363","2,208","2,391","2,199",23,29,5482.620921,6777.212631
4137.13,"2,386","2,209","2,414","2,200",24,29,5550.840403,6792.279472
4137.14,"2,407","2,210","2,435","2,201",24,29,5619.059884,6807.346312
4137.15,"2,430","2,211","2,458","2,203",24,30,5687.279365,6822.413153
4137.16,"2,452","2,213","2,479","2,204",24,30,5755.498846,6837.479993
4137.17,"2,474","2,214","2,502","2,205",25,30,5823.718327,6852.546834
4137.18,"2,496","2,215","2,523","2,206",25,30,5891.937808,6867.613674
4137.19,"2,518","2,216","2,546","2,207",25,30,5960.15729,6882.680515
4137.20,"2,540","2,217","2,568","2,208",26,30,6028.376771,6897.747356
4137.21,"2,563","2,218","2,590","2,209",26,31,6098.011032,6910.973841
4137.22,"2,584","2,219","2,612","2,210",26,31,6167.645294,6924.200326
4137.23,"2,607","2,220","2,635","2,212",27,31,6237.279556,6937.426811
4137.24,"2,629","2,221","2,656","2,213",27,31,6306.913817,6950.653296
4137.25,"2,650","2,222","2,678","2,214",27,31,6376.548079,6963.879782
4137.26,"2,673","2,223","2,700","2,215",27,31,6446.18234,6977.106267
4137.27,"2,695","2,224","2,722","2,216",28,32,6515.816602,6990.332752
4137.28,"2,718","2,225","2,745","2,217",28,32,6585.450863,7003.559237
4137.29,"2,739","2,226","2,766","2,218",28,32,6655.085125,7016.785722
4137.30,"2,762","2,227","2,789","2,219",29,32,6724.719387,7030.012208
4137.31,"2,784","2,228","2,811","2,221",29,32,6795.712664,7043.984797
4137.32,"2,807","2,229","2,834","2,222",29,32,6866.705942,7057.957386
4137.33,"2,828","2,230","2,855","2,223",30,32,6937.69922,7071.929976
4137.34,"2,851","2,231","2,878","2,224",30,33,7008.692498,7085.902565
4137.35,"2,873","2,232","2,900","2,225",30,33,7079.685775,7099.875154
4137.36,"2,896","2,233","2,923","2,226",31,33,7150.679053,7113.847744
4137.37,"2,918","2,234","2,944","2,227",31,33,7221.672331,7127.820333
4137.38,"2,940","2,235","2,967","2,229",31,33,7292.665608,7141.792922
4137.39,"2,962","2,236","2,989","2,230",32,33,7363.658886,7155.765512
4137.40,"2,985","2,237","3,012","2,231",32,34,7434.652164,7169.738101
4137.41,"3,007","2,238","3,034","2,232",32,34,7507.009016,7183.06113
4137.42,"3,030","2,239","3,057","2,233",33,34,7579.365869,7196.38416
4137.43,"3,052","2,240","3,078","2,234",33,34,7651.722721,7209.707189
4137.44,"3,075","2,241","3,101","2,235",33,34,7724.079573,7223.030218
4137.45,"3,097","2,242","3,123","2,237",34,34,7796.436426,7236.353248
4137.46,"3,119","2,243","3,146","2,238",34,35,7868.793278,7249.676277
4137.47,"3,141","2,244","3,168","2,239",34,35,7941.15013,7262.999306
4137.48,"3,164","2,245","3,191","2,240",35,35,8013.506983,7276.322336
4137.49,"3,186","2,245","3,213","2,241",35,35,8085.863835,7289.645365
4137.50,"3,208","2,246","3,235","2,243",35,35,8158.220688,7302.968394
4137.51,"3,231","2,247","3,258","2,244",36,35,8232.081833,7319.861752
4137.52,"3,253","2,248","3,280","2,245",36,36,8305.942978,7336.755109
4137.53,"3,276","2,249","3,303","2,246",37,36,8379.804123,7353.648466
4137.54,"3,298","2,250","3,325","2,247",37,36,8453.665267,7370.541824
4137.55,"3,321","2,251","3,348","2,249",37,36,8527.526412,7387.435181
4137.56,"3,343","2,251","3,370","2,250",38,36,8601.387557,7404.328539
4137.57,"3,366","2,252","3,393","2,251",38,36,8675.248702,7421.221896
4137.58,"3,388","2,253","3,415","2,252",38,37,8749.109847,7438.115253
4137.59,"3,411","2,254","3,438","2,254",39,37,8822.970992,7455.008611
4137.60,"3,433","2,255","3,460","2,255",39,37,8896.832137,7471.901968
4137.61,"3,456","2,255","3,483","2,256",39,37,8972.344119,7487.972195
4137.62,"3,478","2,256","3,505","2,258",40,37,9047.8561,7504.042421
4137.63,"3,501","2,257","3,528","2,259",40,38,9123.368081,7520.112648
4137.64,"3,523","2,258","3,550","2,260",41,38,9198.880063,7536.182874
4137.65,"3,546","2,258","3,573","2,262",41,38,9274.392044,7552.253101
4137.66,"3,568","2,259","3,596","2,263",41,38,9349.904026,7568.323327
4137.67,"3,591","2,260","3,619","2,264",42,38,9425.416007,7584.393554
4137.68,"3,613","2,261","3,641","2,266",42,39,9500.927988,7600.46378
4137.69,"3,637","2,262","3,664","2,267",42,39,9576.43997,7616.534007
4137.70,"3,659","2,262","3,686","2,268",43,39,9651.951951,7632.604233
4137.71,"3,682","2,263","3,709","2,270",43,39,9729.070752,7648.648688
4137.72,"3,704","2,264","3,732","2,271",44,40,9806.189554,7664.693144
4137.73,"3,727","2,265","3,755","2,273",44,40,9883.308355,7680.737599
4137.74,"3,749","2,265","3,777","2,274",44,40,9960.427156,7696.782054
4137.75,"3,771","2,266","3,799","2,275",45,41,10037.54596,7712.82651
4137.76,"3,794","2,267","3,823","2,277",45,41,10114.66476,7728.870965
4137.77,"3,817","2,267","3,845","2,278",46,41,10191.78356,7744.915421
4137.78,"3,840","2,268","3,868","2,280",46,41,10268.90236,7760.959876
4137.79,"3,862","2,269","3,891","2,281",46,42,10346.02116,7777.004331
4137.80,"3,885","2,270","3,914","2,283",47,42,10423.13996,7793.048787
4137.81,"3,907","2,270","3,936","2,284",47,43,10501.85735,7808.960366
4137.82,"3,930","2,271","3,960","2,286",48,43,10580.57473,7824.871944
4137.83,"3,953","2,272","3,982","2,287",48,43,10659.29211,7840.783523
4137.84,"3,976","2,273","4,006","2,289",49,44,10738.00949,7856.695102
4137.85,"3,998","2,273","4,028","2,291",49,44,10816.72687,7872.606681
4137.86,"4,021","2,274","4,051","2,293",50,45,10895.44425,7888.51826
4137.87,"4,043","2,275","4,074","2,294",50,45,10974.16163,7904.429839
4137.88,"4,067","2,275","4,097","2,296",50,46,11052.87902,7920.341418
4137.89,"4,089","2,276","4,120","2,298",51,47,11131.5964,7936.252996
4137.90,"4,112","2,277","4,143","2,300",51,48,11210.31378,7952.164575
4137.91,"4,134","2,278","4,166","2,302",52,48,11290.58997,7967.408859
4137.92,"4,158","2,278","4,189","2,305",52,49,11370.86616,7982.653143
4137.93,"4,180","2,279","4,212","2,307",53,50,11451.14236,7997.897427
4137.94,"4,203","2,280","4,236","2,310",53,52,11531.41855,8013.141711
4137.95,"4,226","2,280","4,258","2,313",54,54,11611.69474,8028.385995
4137.96,"4,249","2,281","4,282","2,316",54,56,11691.97093,8043.630279
4137.97,"4,271","2,282","4,305","2,319",55,58,11772.24713,8058.874563
4137.98,"4,294","2,282","4,328","2,322",56,61,11852.52332,8074.118847
4137.99,"4,317","2,283","4,351","2,325",56,64,11932.79951,8089.363131
4138.00,"4,339","2,284","4,374","2,329",57,67,12013.0757,8104.607415
4138.01,"4,362","2,284","4,398","2,334",58,73,12094.85903,8119.50344
4138.02,"4,385","2,285","4,421","2,373",58,176,12176.64236,8134.399465
4138.03,"4,408","2,286","4,445","2,398",60,215,12258.42569,8149.295491
4138.04,"4,430","2,286","4,468","2,406",63,226,12340.20902,8164.191516
4138.05,"4,454","2,287","4,493","2,411",65,234,12421.99234,8179.087541
4138.06,"4,476","2,287","4,517","2,415",67,241,12503.77567,8193.983567
4138.07,"4,499","2,288","4,542","2,419",70,246,12585.559,8208.879592
4138.08,"4,522","2,289","4,565","2,423",72,251,12667.34233,8223.775618
4138.09,"4,545","2,289","4,590","2,426",75,256,12749.12565,8238.671643
4138.10,"4,568","2,290","4,614","2,428",77,260,12830.90898,8253.567668
4138.11,"4,591","2,291","4,639","2,431",80,265,12914.21134,8269.082448
4138.12,"4,613","2,291","4,662","2,433",83,268,12997.5137,8284.597228
4138.13,"4,637","2,292","4,687","2,436",85,272,13080.81605,8300.112008
4138.14,"4,659","2,292","4,711","2,438",88,276,13164.11841,8315.626788
4138.15,"4,683","2,293","4,736","2,440",91,279,13247.42077,8331.141568
4138.16,"4,705","2,294","4,760","2,442",94,283,13330.72312,8346.656347
4138.17,"4,728","2,294","4,785","2,444",97,286,13414.02548,8362.171127
4138.18,"4,751","2,295","4,809","2,446",99,290,13497.32784,8377.685907
4138.19,"4,774","2,295","4,834","2,448",102,293,13580.6302,8393.200687
4138.20,"4,797","2,296","4,858","2,450",105,297,13663.93255,8408.715467
4138.21,"4,820","2,297","4,883","2,451",108,300,13748.86223,8425.81093
4138.22,"4,843","2,297","4,907","2,453",111,304,13833.79191,8442.906393
4138.23,"4,866","2,298","4,932","2,455",114,307,13918.72159,8460.001856
4138.24,"4,888","2,298","4,956","2,456",117,310,14003.65127,8477.097319
4138.25,"4,911","2,299","4,980","2,458",120,313,14088.58095,8494.192782
4138.26,"4,934","2,300","5,005","2,459",124,317,14173.51063,8511.288246
4138.27,"4,957","2,300","5,029","2,461",127,320,14258.44031,8528.383709
4138.28,"4,980","2,301","5,055","2,462",130,323,14343.36999,8545.479172
4138.29,"5,003","2,301","5,079","2,464",133,326,14428.29966,8562.574635
4138.30,"5,026","2,302","5,104","2,465",137,329,14513.22934,8579.670098
4138.31,"5,049","2,302","5,128","2,467",140,332,14599.95393,8598.531496
4138.32,"5,072","2,303","5,153","2,468",143,335,14686.67851,8617.392895
4138.33,"5,095","2,303","5,177","2,470",147,338,14773.4031,8636.254293
4138.34,"5,118","2,304","5,203","2,471",150,342,14860.12768,8655.115691
4138.35,"5,141","2,304","5,227","2,473",153,345,14946.85227,8673.97709
4138.36,"5,164","2,305","5,252","2,474",157,348,15033.57685,8692.838488
4138.37,"5,187","2,306","5,276","2,475",160,351,15120.30144,8711.699886
4138.38,"5,211","2,306","5,302","2,477",164,354,15207.02603,8730.561285
4138.39,"5,233","2,307","5,326","2,478",167,357,15293.75061,8749.422683
4138.40,"5,257","2,307","5,351","2,480",171,360,15380.4752,8768.284081
4138.41,"5,279","2,308","5,376","2,481",175,363,15469.13581,8788.159735
4138.42,"5,303","2,308","5,401","2,482",178,366,15557.79643,8808.03539
4138.43,"5,325","2,309","5,425","2,484",182,369,15646.45705,8827.911044
4138.44,"5,349","2,309","5,451","2,485",186,372,15735.11767,8847.786698
4138.45,"5,371","2,310","5,475","2,486",189,375,15823.77828,8867.662352
4138.46,"5,395","2,310","5,501","2,488",193,378,15912.4389,8887.538006
4138.47,"5,418","2,311","5,525","2,489",197,381,16001.09952,8907.41366
4138.48,"5,441","2,311","5,550","2,491",201,384,16089.76013,8927.289314
4138.49,"5,464","2,312","5,575","2,492",205,387,16178.42075,8947.164969
4138.50,"5,486","2,312","5,599","2,493",208,390,16267.08137,8967.040623
4138.51,"5,510","2,313","5,625","2,495",212,393,16357.72875,8986.869886
4138.52,"5,533","2,313","5,649","2,496",216,396,16448.37613,9006.699149
4138.53,"5,556","2,314","5,675","2,497",220,399,16539.02351,9026.528412
4138.54,"5,579","2,314","5,699","2,499",224,402,16629.67089,9046.357675
4138.55,"5,602","2,315","5,725","2,500",228,405,16720.31828,9066.186938
4138.56,"5,625","2,315","5,749","2,501",232,408,16810.96566,9086.016201
4138.57,"5,649","2,316","5,775","2,503",237,411,16901.61304,9105.845464
4138.58,"5,671","2,316","5,799","2,504",241,414,16992.26042,9125.674727
4138.59,"5,695","2,317","5,825","2,506",245,417,17082.9078,9145.50399
4138.60,"5,718","2,317","5,849","2,507",249,420,17173.55518,9165.333253
4138.61,"5,741","2,318","5,875","2,508",253,423,17266.14629,9184.329008
4138.62,"5,764","2,318","5,900","2,510",257,426,17358.73739,9203.324764
4138.63,"5,788","2,319","5,925","2,511",262,429,17451.3285,9222.32052
4138.64,"5,810","2,319","5,950","2,512",266,432,17543.9196,9241.316276
4138.65,"5,834","2,320","5,976","2,514",270,435,17636.51071,9260.312032
4138.66,"5,857","2,320","6,000","2,515",275,438,17729.10181,9279.307788
4138.67,"5,880","2,321","6,026","2,516",279,442,17821.69292,9298.303543
4138.68,"5,903","2,321","6,051","2,518",284,445,17914.28402,9317.299299
4138.69,"5,927","2,322","6,076","2,519",288,448,18006.87513,9336.295055
4138.70,"5,949","2,322","6,101","2,521",293,451,18099.46623,9355.290811
4138.71,"5,973","2,323","6,127","2,522",297,454,18193.91184,9373.339261
4138.72,"5,996","2,323","6,151","2,523",302,457,18288.35745,9391.387711
4138.73,"6,020","2,324","6,177","2,525",306,460,18382.80305,9409.436161
4138.74,"6,042","2,324","6,202","2,526",311,463,18477.24866,9427.484611
4138.75,"6,065","2,325","6,227","2,527",315,466,18571.69426,9445.533061
4138.76,"6,089","2,325","6,253","2,529",320,469,18666.13987,9463.581511
4138.77,"6,111","2,326","6,277","2,530",325,472,18760.58547,9481.629961
4138.78,"6,135","2,326","6,303","2,531",330,475,18855.03108,9499.678411
4138.79,"6,158","2,327","6,328","2,533",334,478,18949.47669,9517.726861
4138.80,"6,182","2,327","6,354","2,534",339,481,19043.92229,9535.775311
4138.81,"6,204","2,328","6,379","2,535",344,484,19140.13885,9553.112593
4138.82,"6,228","2,328","6,405","2,537",349,487,19236.35541,9570.449875
4138.83,"6,251","2,329","6,430","2,538",354,490,19332.57197,9587.787158
4138.84,"6,275","2,329","6,456","2,539",359,493,19428.78853,9605.12444
4138.85,"6,298","2,330","6,480","2,541",364,496,19525.00509,9622.461722
4138.86,"6,321","2,330","6,506","2,542",369,500,19621.22164,9639.799004
4138.87,"6,344","2,331","6,531","2,544",374,503,19717.4382,9657.136287
4138.88,"6,368","2,331","6,557","2,545",379,506,19813.65476,9674.473569
4138.89,"6,391","2,332","6,582","2,546",384,509,19909.87132,9691.810851
4138.90,"6,415","2,332","6,608","2,548",389,512,20006.08788,9709.148133
4138.91,"6,437","2,333","6,633","2,549",394,515,20104.01059,9725.911369
4138.92,"6,461","2,333","6,659","2,550",399,519,20201.93329,9742.674606
4138.93,"6,484","2,334","6,684","2,552",404,522,20299.856,9759.437842
4138.94,"6,508","2,334","6,710","2,553",410,525,20397.77871,9776.201078
4138.95,"6,531","2,335","6,735","2,555",415,528,20495.70141,9792.964314
4138.96,"6,554","2,335","6,762","2,556",420,532,20593.62412,9809.72755
4138.97,"6,577","2,336","6,787","2,557",425,535,20691.54683,9826.490787
4138.98,"6,601","2,336","6,813","2,559",431,538,20789.46953,9843.254023
4138.99,"6,624","2,337","6,838","2,560",436,541,20887.39224,9860.017259
4139.00,"6,647","2,337","6,863","2,561",442,545,20985.31495,9876.780495
4139.01,"6,671","2,337","6,889","2,563",447,548,21084.87872,9892.820315
4139.02,"6,693","2,338","6,914","2,564",453,551,21184.44249,9908.860136
4139.03,"6,717","2,338","6,940","2,566",458,555,21284.00626,9924.899956
4139.04,"6,740","2,339","6,965","2,567",464,558,21383.57004,9940.939776
4139.05,"6,764","2,339","6,992","2,569",469,562,21483.13381,9956.979597
4139.06,"6,787","2,340","7,017","2,570",475,565,21582.69758,9973.019417
4139.07,"6,811","2,340","7,043","2,571",481,568,21682.26135,9989.059237
