ukl_ft_usbrkb,af_cal,ac_cal,af_tul,ac_tul,af_goo,ac_goo,af_alb,ac_alb
4139.08,"6,834","2,341","7,068","2,573",486,572,21781.82512,10005.09906
4139.09,"6,858","2,341","7,095","2,574",492,575,21881.38889,10021.13888
4139.10,"6,880","2,342","7,120","2,576",498,579,21980.95267,10037.1787
4139.11,"6,904","2,342","7,146","2,577",504,582,22082.06854,10052.16258
4139.12,"6,927","2,342","7,171","2,579",509,585,22183.18441,10067.14647
4139.13,"6,951","2,343","7,198","2,580",515,589,22284.30028,10082.13035
4139.14,"6,974","2,343","7,223","2,582",521,592,22385.41615,10097.11423
4139.15,"6,998","2,344","7,250","2,583",527,596,22486.53202,10112.09812
4139.16,"7,021","2,344","7,275","2,585",533,600,22587.6479,10127.082
4139.17,"7,045","2,345","7,301","2,586",539,603,22688.76377,10142.06589
4139.18,"7,068","2,345","7,327","2,588",545,607,22789.87964,10157.04977
4139.19,"7,092","2,346","7,353","2,589",551,610,22890.99551,10172.03365
4139.20,"7,115","2,346","7,378","2,591",557,614,22992.11138,10187.01754
4139.21,"7,139","2,346","7,405","2,592",564,618,23094.66222,10200.71781
4139.22,"7,162","2,347","7,430","2,594",570,621,23197.21306,10214.41809
4139.23,"7,186","2,347","7,457","2,595",576,625,23299.76389,10228.11836
4139.24,"7,208","2,348","7,482","2,597",582,629,23402.31473,10241.81864
4139.25,"7,231","2,348","7,508","2,598",588,632,23504.86556,10255.51891
4139.26,"7,255","2,348","7,534","2,600",595,636,23607.4164,10269.21919
4139.27,"7,278","2,349","7,560","2,602",601,640,23709.96724,10282.91946
4139.28,"7,302","2,349","7,586","2,603",608,644,23812.51807,10296.61974
4139.29,"7,325","2,350","7,612","2,605",614,648,23915.06891,10310.32001
4139.30,"7,349","2,350","7,639","2,607",621,652,24017.61975,10324.02029
4139.31,"7,372","2,351","7,664","2,608",627,656,24121.47059,10336.31519
4139.32,"7,396","2,351","7,691","2,610",634,660,24225.32143,10348.6101
4139.33,"7,419","2,351","7,716","2,612",640,665,24329.17227,10360.90501
4139.34,"7,443","2,352","7,743","2,614",647,669,24433.02312,10373.19991
4139.35,"7,466","2,352","7,769","2,616",654,674,24536.87396,10385.49482
4139.36,"7,490","2,353","7,795","2,618",661,678,24640.7248,10397.78972
4139.37,"7,513","2,353","7,821","2,620",667,683,24744.57565,10410.08463
4139.38,"7,537","2,354","7,848","2,626",674,710,24848.42649,10422.37953
4139.39,"7,560","2,354","7,874","2,634",682,747,24952.27733,10434.67444
4139.40,"7,584","2,354","7,901","2,642",689,780,25056.12818,10446.96935
4139.41,"7,607","2,355","7,926","2,649",697,805,25161.16142,10458.33373
4139.42,"7,631","2,355","7,954","2,656",705,827,25266.19466,10469.69811
4139.43,"7,654","2,356","7,980","2,662",714,844,25371.2279,10481.06249
4139.44,"7,678","2,356","8,007","2,668",722,861,25476.26114,10492.42687
4139.45,"7,701","2,356","8,033","2,673",731,875,25581.29438,10503.79125
4139.46,"7,726","2,357","8,060","2,678",740,890,25686.32763,10515.15563
4139.47,"7,749","2,357","8,087","2,683",749,902,25791.36087,10526.52001
4139.48,"7,773","2,358","8,114","2,688",758,915,25896.39411,10537.88439
4139.49,"7,796","2,358","8,140","2,692",767,927,26001.42735,10549.24877
4139.50,"7,819","2,358","8,167","2,696",776,938,26106.46059,10560.61315
4139.51,"7,843","2,359","8,194","2,700",786,950,26212.69389,10573.28599
4139.52,"7,866","2,359","8,221","2,704",795,961,26318.92718,10585.95882
4139.53,"7,890","2,359","8,249","2,708",805,972,26425.16048,10598.63165
4139.54,"7,913","2,360","8,275","2,711",814,983,26531.39378,10611.30449
4139.55,"7,937","2,360","8,303","2,715",825,994,26637.62707,10623.97732
4139.56,"7,960","2,361","8,329","2,718",834,"1,004",26743.86037,10636.65016
4139.57,"7,984","2,361","8,357","2,722",845,"1,015",26850.09367,10649.32299
4139.58,"8,007","2,361","8,384","2,725",855,"1,025",26956.32696,10661.99583
4139.59,"8,031","2,362","8,412","2,729",865,"1,035",27062.56026,10674.66866
4139.60,"8,054","2,362","8,438","2,732",875,"1,045",27168.79356,10687.3415
4139.61,"8,079","2,362","8,466","2,735",886,"1,055",27276.26403,10699.41047
4139.62,"8,102","2,363","8,493","2,738",896,"1,064",27383.7345,10711.47945
4139.63,"8,126","2,363","8,521","2,741",907,"1,073",27491.20497,10723.54842
4139.64,"8,149","2,363","8,548","2,744",918,"1,082",27598.67544,10735.6174
4139.65,"8,173","2,364","8,576","2,747",929,"1,091",27706.14592,10747.68637
4139.66,"8,196","2,364","8,603","2,749",940,"1,100",27813.61639,10759.75535
4139.67,"8,220","2,365","8,631","2,752",951,"1,109",27921.08686,10771.82432
4139.68,"8,243","2,365","8,658","2,755",962,"1,117",28028.55733,10783.89329
4139.69,"8,268","2,365","8,686","2,758",974,"1,126",28136.02781,10795.96227
4139.70,"8,291","2,366","8,713","2,760",985,"1,135",28243.49828,10808.03124
4139.71,"8,315","2,366","8,742","2,763",996,"1,144",28352.1467,10819.50893
4139.72,"8,338","2,366","8,769","2,766","1,007","1,152",28460.79513,10830.98662
4139.73,"8,362","2,367","8,797","2,768","1,019","1,160",28569.44355,10842.46431
4139.74,"8,385","2,367","8,824","2,771","1,031","1,169",28678.09198,10853.942
4139.75,"8,408","2,367","8,851","2,773","1,042","1,177",28786.7404,10865.41969
4139.76,"8,433","2,368","8,880","2,776","1,054","1,185",28895.38883,10876.89738
4139.77,"8,456","2,368","8,907","2,778","1,066","1,193",29004.03726,10888.37507
4139.78,"8,480","2,368","8,935","2,781","1,078","1,201",29112.68568,10899.85276
4139.79,"8,503","2,369","8,962","2,783","1,090","1,209",29221.33411,10911.33045
4139.80,"8,527","2,369","8,991","2,786","1,102","1,217",29329.98253,10922.80814
4139.81,"8,550","2,369","9,018","2,788","1,114","1,225",29439.78395,10934.37321
4139.82,"8,575","2,369","9,047","2,791","1,127","1,233",29549.58538,10945.93828
4139.83,"8,598","2,370","9,074","2,793","1,139","1,240",29659.3868,10957.50334
4139.84,"8,622","2,370","9,103","2,796","1,152","1,248",29769.18822,10969.06841
4139.85,"8,645","2,370","9,130","2,798","1,164","1,255",29878.98964,10980.63348
4139.86,"8,669","2,371","9,159","2,801","1,177","1,263",29988.79106,10992.19855
4139.87,"8,692","2,371","9,186","2,803","1,189","1,270",30098.59248,11003.76362
4139.88,"8,717","2,371","9,215","2,806","1,202","1,278",30208.3939,11015.32869
4139.89,"8,740","2,372","9,242","2,808","1,215","1,285",30318.19533,11026.89376
4139.90,"8,764","2,372","9,271","2,811","1,228","1,292",30427.99675,11038.45883
4139.91,"8,787","2,372","9,298","2,813","1,241","1,300",30538.95057,11049.92218
4139.92,"8,811","2,373","9,327","2,815","1,254","1,307",30649.90439,11061.38554
4139.93,"8,835","2,373","9,355","2,818","1,267","1,314",30760.85821,11072.84889
4139.94,"8,859","2,373","9,384","2,820","1,280","1,321",30871.81202,11084.31224
4139.95,"8,882","2,373","9,411","2,822","1,293","1,328",30982.76584,11095.7756
4139.96,"8,906","2,374","9,440","2,825","1,307","1,335",31093.71966,11107.23895
4139.97,"8,929","2,374","9,468","2,827","1,320","1,342",31204.67348,11118.70231
4139.98,"8,954","2,374","9,497","2,829","1,334","1,350",31315.6273,11130.16566
4139.99,"8,977","2,375","9,524","2,831","1,347","1,357",31426.58112,11141.62902
4140.00,"9,000","2,375","9,552","2,834","1,360","1,364",31537.53494,11153.09237
4140.01,"9,024","2,375","9,581","2,836","1,374","1,374",31649.59587,11163.74867
4140.02,"9,047","2,375","9,609","2,838","1,388","1,496",31761.6568,11174.40496
4140.03,"9,072","2,376","9,638","2,840","1,403","1,505",31873.71773,11185.06126
4140.04,"9,095","2,376","9,666","2,842","1,418","1,509",31985.77866,11195.71756
4140.05,"9,119","2,376","9,695","2,845","1,433","1,513",32097.83959,11206.37385
4140.06,"9,142","2,377","9,723","2,847","1,448","1,517",32209.90052,11217.03015
4140.07,"9,167","2,377","9,752","2,849","1,464","1,521",32321.96146,11227.68644
4140.08,"9,190","2,377","9,780","2,851","1,479","1,524",32434.02239,11238.34274
4140.09,"9,214","2,378","9,809","2,853","1,494","1,527",32546.08332,11248.99903
4140.10,"9,237","2,378","9,837","2,855","1,509","1,530",32658.14425,11259.65533
4140.11,"9,262","2,378","9,866","2,857","1,525","1,534",32771.19946,11268.86224
4140.12,"9,285","2,378","9,894","2,859","1,540","1,537",32884.25468,11278.06916
4140.13,"9,309","2,379","9,923","2,862","1,556","1,540",32997.3099,11287.27607
4140.14,"9,332","2,379","9,951","2,864","1,571","1,543",33110.36512,11296.48298
4140.15,"9,357","2,379","9,981","2,866","1,587","1,546",33223.42033,11305.6899
4140.16,"9,380","2,380","10,009","2,868","1,602","1,549",33336.47555,11314.89681
4140.17,"9,404","2,380","10,038","2,870","1,618","1,552",33449.53077,11324.10372
4140.18,"9,428","2,380","10,066","2,872","1,633","1,555",33562.58598,11333.31064
4140.19,"9,452","2,380","10,095","2,874","1,649","1,558",33675.6412,11342.51755
4140.20,"9,475","2,381","10,124","2,876","1,664","1,561",33788.69642,11351.72446
4140.21,"9,500","2,381","10,153","2,878","1,680","1,564",33902.59565,11359.38153
4140.22,"9,523","2,381","10,181","2,880","1,695","1,566",34016.49489,11367.03859
4140.23,"9,547","2,381","10,211","2,882","1,711","1,569",34130.39413,11374.69566
4140.24,"9,570","2,382","10,239","2,884","1,727","1,572",34244.29337,11382.35272
4140.25,"9,594","2,382","10,267","2,886","1,742","1,574",34358.1926,11390.00979
4140.26,"9,618","2,382","10,297","2,888","1,758","1,577",34472.09184,11397.66685
4140.27,"9,641","2,383","10,325","2,890","1,774","1,580",34585.99108,11405.32392
4140.28,"9,666","2,383","10,354","2,893","1,790","1,582",34699.89032,11412.98098
4140.29,"9,689","2,383","10,383","2,895","1,805","1,585",34813.78955,11420.63805
4140.30,"9,713","2,383","10,412","2,897","1,822","1,588",34927.68879,11428.29511
4140.31,"9,736","2,384","10,441","2,899","1,837","1,590",35042.294,11434.74839
4140.32,"9,761","2,384","10,470","2,901","1,853","1,593",35156.89922,11441.20168
4140.33,"9,784","2,384","10,499","2,903","1,869","1,595",35271.50443,11447.65496
4140.34,"9,808","2,384","10,529","2,905","1,885","1,598",35386.10964,11454.10824
4140.35,"9,832","2,385","10,557","2,907","1,901","1,600",35500.71486,11460.56152
4140.36,"9,856","2,385","10,587","2,910","1,917","1,602",35615.32007,11467.0148
4140.37,"9,879","2,385","10,615","2,912","1,933","1,605",35729.92528,11473.46808
4140.38,"9,904","2,385","10,645","2,914","1,950","1,607",35844.53049,11479.92136
4140.39,"9,927","2,386","10,674","2,916","1,965","1,610",35959.13571,11486.37464
4140.40,"9,951","2,386","10,703","2,919","1,982","1,612",36073.74092,11492.82792
4140.41,"9,975","2,386","10,732","2,921","1,998","1,615",36188.97076,11498.86803
4140.42,"9,999","2,386","10,762","2,923","2,014","1,617",36304.2006,11504.90814
4140.43,"10,022","2,387","10,790","2,925","2,030","1,619",36419.43045,11510.94824
4140.44,"10,047","2,387","10,820","2,928","2,047","1,622",36534.66029,11516.98835
4140.45,"10,070","2,387","10,849","2,930","2,062","1,624",36649.89013,11523.02846
4140.46,"10,094","2,387","10,879","2,932","2,079","1,626",36765.11997,11529.06857
4140.47,"10,118","2,387","10,908","2,935","2,095","1,628",36880.34982,11535.10868
4140.48,"10,142","2,388","10,938","2,937","2,112","1,630",36995.57966,11541.14878
4140.49,"10,165","2,388","10,967","2,939","2,128","1,632",37110.8095,11547.18889
4140.50,"10,189","2,388","10,995","2,942","2,144","1,634",37226.03934,11553.229
4140.51,"10,213","2,388","11,025","2,944","2,160","1,636",37341.84951,11558.79439
4140.52,"10,236","2,389","11,054","2,947","2,176","1,638",37457.65967,11564.35979
4140.53,"10,261","2,389","11,084","2,949","2,193","1,640",37573.46984,11569.92518
4140.54,"10,284","2,389","11,113","2,952","2,209","1,642",37689.28001,11575.49058
4140.55,"10,309","2,389","11,143","2,954","2,226","1,644",37805.09017,11581.05597
4140.56,"10,332","2,390","11,172","2,957","2,242","1,646",37920.90034,11586.62137
4140.57,"10,356","2,390","11,203","2,959","2,259","1,648",38036.7105,11592.18676
4140.58,"10,380","2,390","11,232","2,962","2,275","1,650",38152.52067,11597.75215
4140.59,"10,404","2,390","11,262","2,965","2,292","1,652",38268.33084,11603.31755
4140.60,"10,427","2,391","11,291","2,967","2,308","1,654",38384.141,11608.88294
4140.61,"10,452","2,391","11,321","2,970","2,325","1,656",38500.48918,11614.07772
4140.62,"10,475","2,391","11,350","2,973","2,341","1,657",38616.83736,11619.2725
4140.63,"10,500","2,391","11,381","2,975","2,358","1,659",38733.18555,11624.46728
4140.64,"10,523","2,391","11,410","2,978","2,374","1,661",38849.53373,11629.66205
4140.65,"10,547","2,392","11,440","2,981","2,392","1,663",38965.88191,11634.85683
4140.66,"10,571","2,392","11,470","2,984","2,408","1,664",39082.23009,11640.05161
4140.67,"10,595","2,392","11,500","2,987","2,425","1,666",39198.57827,11645.24639
4140.68,"10,619","2,392","11,529","2,990","2,441","1,668",39314.92645,11650.44117
4140.69,"10,643","2,392","11,560","2,992","2,458","1,669",39431.27463,11655.63594
4140.70,"10,666","2,393","11,589","2,995","2,475","1,671",39547.62281,11660.83072
4140.71,"10,691","2,393","11,620","2,998","2,492","1,673",39664.48901,11666.00009
4140.72,"10,714","2,393","11,649","3,001","2,508","1,674",39781.35521,11671.16946
4140.73,"10,739","2,393","11,680","3,004","2,525","1,676",39898.22141,11676.33884
4140.74,"10,762","2,394","11,709","3,007","2,542","1,677",40015.0876,11681.50821
4140.75,"10,785","2,394","11,739","3,010","2,558","1,679",40131.9538,11686.67758
4140.76,"10,810","2,394","11,770","3,013","2,575","1,681",40248.82,11691.84695
4140.77,"10,833","2,394","11,799","3,015","2,592","1,682",40365.6862,11697.01632
4140.78,"10,858","2,394","11,830","3,018","2,609","1,684",40482.5524,11702.18569
4140.79,"10,881","2,395","11,860","3,021","2,625","1,685",40599.41859,11707.35506
4140.80,"10,906","2,395","11,890","3,024","2,643","1,687",40716.28479,11712.52443
4140.81,"10,929","2,395","11,920","3,027","2,659","1,689",40833.67306,11717.80045
4140.82,"10,953","2,395","11,951","3,030","2,676","1,690",40951.06133,11723.07648
4140.83,"10,977","2,395","11,981","3,033","2,693","1,692",41068.4496,11728.3525
4140.84,"11,001","2,396","12,012","3,036","2,710","1,694",41185.83787,11733.62852
4140.85,"11,025","2,396","12,041","3,039","2,727","1,695",41303.22614,11738.90454
4140.86,"11,049","2,396","12,073","3,041","2,744","1,697",41420.61441,11744.18056
4140.87,"11,073","2,396","12,102","3,044","2,761","1,698",41538.00268,11749.45658
4140.88,"11,097","2,396","12,134","3,047","2,778","1,700",41655.39095,11754.73261
4140.89,"11,120","2,396","12,163","3,050","2,795","1,701",41772.77922,11760.00863
4140.90,"11,145","2,397","12,195","3,053","2,812","1,703",41890.16749,11765.28465
4140.91,"11,168","2,397","12,224","3,056","2,829","1,705",42008.0963,11770.82416
4140.92,"11,193","2,397","12,256","3,059","2,846","1,706",42126.02511,11776.36367
4140.93,"11,216","2,397","12,286","3,061","2,863","1,708",42243.95392,11781.90319
4140.94,"11,241","2,397","12,317","3,064","2,881","1,709",42361.88272,11787.4427
4140.95,"11,264","2,398","12,347","3,067","2,897","1,711",42479.81153,11792.98221
4140.96,"11,289","2,398","12,378","3,070","2,915","1,713",42597.74034,11798.52172
4140.97,"11,312","2,398","12,408","3,073","2,932","1,714",42715.66915,11804.06124
4140.98,"11,337","2,398","12,440","3,075","2,949","1,716",42833.59795,11809.60075
4140.99,"11,360","2,398","12,470","3,078","2,966","1,717",42951.52676,11815.14026
4141.00,"11,383","2,399","12,500","3,081","2,983","1,719",43069.45557,11820.67977
4141.01,"11,408","2,399","12,532","3,084","3,000","1,721",43187.96189,11826.69819
4141.02,"11,431","2,399","12,562","3,086","3,017","1,722",43306.46822,11832.71661
4141.03,"11,456","2,399","12,594","3,089","3,035","1,724",43424.97454,11838.73502
4141.04,"11,479","2,399","12,624","3,092","3,052","1,725",43543.48086,11844.75344
4141.05,"11,504","2,399","12,655","3,095","3,069","1,727",43661.98719,11850.77185
4141.06,"11,527","2,400","12,686","3,098","3,086","1,728",43780.49351,11856.79027
4141.07,"11,552","2,400","12,717","3,100","3,104","1,730",43898.99983,11862.80868
4141.08,"11,575","2,400","12,748","3,103","3,121","1,732",44017.50616,11868.8271
4141.09,"11,600","2,400","12,780","3,106","3,139","1,733",44136.01248,11874.84552
4141.10,"11,623","2,400","12,810","3,109","3,156","1,735",44254.5188,11880.86393
4141.11,"11,648","2,400","12,842","3,111","3,173","1,736",44373.66809,11887.71712
4141.12,"11,671","2,401","12,872","3,114","3,190","1,738",44492.81739,11894.5703
4141.13,"11,696","2,401","12,904","3,117","3,208","1,739",44611.96668,11901.42348
4141.14,"11,719","2,401","12,935","3,120","3,225","1,741",44731.11597,11908.27667
4141.15,"11,744","2,401","12,967","3,122","3,243","1,742",44850.26526,11915.12985
4141.16,"11,767","2,401","12,997","3,125","3,260","1,744",44969.41455,11921.98303
4141.17,"11,792","2,402","13,029","3,128","3,278","1,745",45088.56384,11928.83622
4141.18,"11,815","2,402","13,060","3,131","3,295","1,747",45207.71313,11935.6894
4141.19,"11,840","2,402","13,092","3,134","3,313","1,748",45326.86242,11942.54258
4141.20,"11,863","2,402","13,122","3,136","3,330","1,750",45446.01171,11949.39577
4141.21,"11,888","2,402","13,155","3,139","3,348","1,751",45565.89713,11957.27858
4141.22,"11,911","2,402","13,185","3,142","3,365","1,753",45685.78254,11965.1614
4141.23,"11,936","2,403","13,217","3,145","3,383","1,754",45805.66796,11973.04422
4141.24,"11,959","2,403","13,248","3,148","3,400","1,756",45925.55338,11980.92704
4141.25,"11,982","2,403","13,279","3,150","3,417","1,757",46045.4388,11988.80985
4141.26,"12,007","2,403","13,311","3,153","3,435","1,759",46165.32422,11996.69267
4141.27,"12,030","2,403","13,342","3,156","3,452","1,760",46285.20963,12004.57549
4141.28,"12,055","2,403","13,374","3,159","3,471","1,762",46405.09505,12012.45831
4141.29,"12,078","2,404","13,405","3,162","3,488","1,763",46524.98047,12020.34112
4141.30,"12,103","2,404","13,438","3,165","3,506","1,765",46644.86589,12028.22394
4141.31,"12,126","2,404","13,469","3,168","3,523","1,766",46765.58401,12037.00452
4141.32,"12,151","2,404","13,501","3,171","3,541","1,768",46886.30212,12045.78509
4141.33,"12,174","2,404","13,532","3,174","3,558","1,769",47007.02024,12054.56567
4141.34,"12,199","2,404","13,565","3,177","3,577","1,770",47127.73836,12063.34624
4141.35,"12,223","2,405","13,596","3,179","3,594","1,772",47248.45648,12072.12682
4141.36,"12,247","2,405","13,628","3,182","3,612","1,773",47369.17459,12080.90739
4141.37,"12,271","2,405","13,659","3,185","3,629","1,775",47489.89271,12089.68797
4141.38,"12,295","2,405","13,692","3,188","3,648","1,776",47610.61083,12098.46854
4141.39,"12,319","2,405","13,723","3,191","3,665","1,778",47731.32895,12107.24912
4141.40,"12,343","2,405","13,756","3,194","3,683","1,780",47852.04707,12116.02969
4141.41,"12,367","2,406","13,787","3,197","3,701","1,781",47973.67444,12125.43743
4141.42,"12,391","2,406","13,820","3,200","3,719","1,783",48095.30181,12134.84517
4141.43,"12,415","2,406","13,851","3,203","3,736","1,784",48216.92918,12144.25291
4141.44,"12,439","2,406","13,884","3,206","3,755","1,786",48338.55655,12153.66065
4141.45,"12,463","2,406","13,915","3,209","3,772","1,787",48460.18392,12163.06839
4141.46,"12,487","2,406","13,948","3,212","3,790","1,789",48581.8113,12172.47613
4141.47,"12,511","2,407","13,980","3,215","3,808","1,790",48703.43867,12181.88387
4141.48,"12,536","2,407","14,013","3,218","3,826","1,792",48825.06604,12191.29161
4141.49,"12,559","2,407","14,044","3,221","3,844","1,793",48946.69341,12200.69935
4141.50,"12,582","2,407","14,076","3,224","3,861","1,795",49068.32078,12210.10709
4141.51,"12,607","2,407","14,109","3,227","3,880","1,796",49190.91098,12219.95535
4141.52,"12,631","2,407","14,140","3,230","3,897","1,798",49313.50117,12229.80361
4141.53,"12,655","2,408","14,173","3,234","3,916","1,799",49436.09136,12239.65187
4141.54,"12,679","2,408","14,205","3,237","3,933","1,801",49558.68156,12249.50013
4141.55,"12,703","2,408","14,238","3,240","3,952","1,802",49681.27175,12259.34838
4141.56,"12,727","2,408","14,270","3,243","3,969","1,804",49803.86194,12269.19664
4141.57,"12,751","2,408","14,303","3,246","3,988","1,805",49926.45214,12279.0449
4141.58,"12,775","2,408","14,335","3,249","4,005","1,806",50049.04233,12288.89316
4141.59,"12,800","2,409","14,368","3,252","4,024","1,808",50171.63252,12298.74142
4141.60,"12,823","2,409","14,400","3,255","4,042","1,809",50294.22272,12308.58968
4141.61,"12,848","2,409","14,433","3,259","4,060","1,811",50417.82097,12318.90057
4141.62,"12,871","2,409","14,465","3,262","4,078","1,812",50541.41923,12329.21147
4141.63,"12,896","2,409","14,499","3,265","4,096","1,813",50665.01749,12339.52236
4141.64,"12,919","2,409","14,531","3,268","4,114","1,815",50788.61574,12349.83326
4141.65,"12,944","2,409","14,564","3,272","4,133","1,816",50912.214,12360.14415
4141.66,"12,967","2,410","14,596","3,275","4,151","1,818",51035.81226,12370.45505
4141.67,"12,992","2,410","14,630","3,278","4,169","1,819",51159.41051,12380.76594
4141.68,"13,016","2,410","14,662","3,281","4,187","1,820",51283.00877,12391.07684
4141.69,"13,040","2,410","14,695","3,285","4,206","1,822",51406.60703,12401.38773
4141.70,"13,064","2,410","14,727","3,288","4,223","1,823",51530.20529,12411.69863
4141.71,"13,088","2,410","14,761","3,292","4,242","1,825",51654.82015,12421.71315
4141.72,"13,112","2,411","14,793","3,295","4,260","1,826",51779.43502,12431.72768
4141.73,"13,137","2,411","14,827","3,299","4,279","1,828",51904.04989,12441.7422
4141.74,"13,160","2,411","14,859","3,302","4,297","1,829",52028.66476,12451.75673
4141.75,"13,184","2,411","14,892","3,305","4,314","1,830",52153.27962,12461.77126
4141.76,"13,208","2,411","14,926","3,309","4,333","1,832",52277.89449,12471.78578
