ukl_ft_usbrkb,af_cal,ac_cal,af_tul,ac_tul,af_goo,ac_goo,af_alb,ac_alb
4141.77,"13,232","2,411","14,958","3,312","4,351","1,833",52402.50936,12481.80031
4141.78,"13,257","2,412","14,992","3,316","4,370","1,835",52527.12422,12491.81483
4141.79,"13,280","2,412","15,024","3,319","4,388","1,836",52651.73909,12501.82936
4141.80,"13,305","2,412","15,058","3,323","4,407","1,837",52776.35396,12511.84388
4141.81,"13,328","2,412","15,091","3,326","4,425","1,839",52901.9338,12521.11583
4141.82,"13,353","2,412","15,125","3,330","4,443","1,840",53027.51365,12530.38777
4141.83,"13,376","2,412","15,157","3,333","4,461","1,842",53153.0935,12539.65972
4141.84,"13,401","2,413","15,192","3,337","4,480","1,843",53278.67334,12548.93167
4141.85,"13,425","2,413","15,224","3,340","4,498","1,845",53404.25319,12558.20361
4141.86,"13,449","2,413","15,259","3,343","4,517","1,846",53529.83303,12567.47556
4141.87,"13,473","2,413","15,291","3,347","4,535","1,848",53655.41288,12576.7475
4141.88,"13,498","2,413","15,326","3,350","4,554","1,849",53780.99272,12586.01945
4141.89,"13,521","2,413","15,358","3,354","4,572","1,850",53906.57257,12595.29139
4141.90,"13,546","2,413","15,393","3,357","4,591","1,852",54032.15241,12604.56334
4141.91,"13,569","2,414","15,426","3,361","4,609","1,853",54158.61055,12612.84267
4141.92,"13,594","2,414","15,460","3,364","4,628","1,855",54285.06869,12621.12201
4141.93,"13,618","2,414","15,493","3,367","4,646","1,856",54411.52683,12629.40134
4141.94,"13,642","2,414","15,527","3,371","4,666","1,857",54537.98497,12637.68068
4141.95,"13,666","2,414","15,560","3,374","4,684","1,859",54664.44311,12645.96001
4141.96,"13,690","2,414","15,595","3,378","4,703","1,860",54790.90125,12654.23935
4141.97,"13,714","2,415","15,628","3,381","4,721","1,861",54917.35939,12662.51868
4141.98,"13,739","2,415","15,663","3,384","4,740","1,862",55043.81753,12670.79802
4141.99,"13,762","2,415","15,696","3,388","4,758","1,864",55170.27567,12679.07735
4142.00,"13,786","2,415","15,729","3,391","4,776","1,865",55296.73381,12687.35668
4142.01,"13,811","2,415","15,764","3,394","4,796","1,866",55423.97658,12694.7594
4142.02,"13,834","2,415","15,797","3,397","4,814","1,868",55551.21936,12702.16212
4142.03,"13,859","2,415","15,832","3,401","4,833","1,869",55678.46213,12709.56483
4142.04,"13,882","2,416","15,865","3,404","4,851","1,870",55805.70491,12716.96755
4142.05,"13,907","2,416","15,900","3,407","4,870","1,871",55932.94769,12724.37027
4142.06,"13,931","2,416","15,933","3,410","4,889","1,873",56060.19046,12731.77298
4142.07,"13,955","2,416","15,968","3,414","4,908","1,874",56187.43324,12739.1757
4142.08,"13,979","2,416","16,001","3,417","4,926","1,875",56314.67601,12746.57842
4142.09,"14,004","2,416","16,036","3,420","4,945","1,876",56441.91879,12753.98113
4142.10,"14,027","2,417","16,070","3,423","4,964","1,878",56569.16156,12761.38385
4142.11,"14,052","2,417","16,105","3,427","4,983","1,879",56697.1124,12768.13572
4142.12,"14,075","2,417","16,139","3,430","5,001","1,880",56825.06323,12774.88758
4142.13,"14,100","2,417","16,174","3,433","5,021","1,881",56953.01407,12781.63945
4142.14,"14,124","2,417","16,207","3,436","5,039","1,883",57080.9649,12788.39132
4142.15,"14,148","2,417","16,242","3,439","5,058","1,884",57208.91574,12795.14319
4142.16,"14,172","2,417","16,276","3,442","5,077","1,885",57336.86657,12801.89505
4142.17,"14,197","2,418","16,311","3,445","5,096","1,886",57464.81741,12808.64692
4142.18,"14,220","2,418","16,345","3,448","5,114","1,888",57592.76824,12815.39879
4142.19,"14,245","2,418","16,380","3,451","5,134","1,889",57720.71908,12822.15066
4142.20,"14,269","2,418","16,414","3,453","5,152","1,890",57848.66991,12828.90252
4142.21,"14,293","2,418","16,450","3,456","5,172","1,891",57977.26977,12835.12644
4142.22,"14,317","2,418","16,483","3,459","5,190","1,892",58105.86962,12841.35035
4142.23,"14,342","2,418","16,519","3,462","5,210","1,894",58234.46948,12847.57427
4142.24,"14,365","2,419","16,553","3,465","5,228","1,895",58363.06933,12853.79818
4142.25,"14,389","2,419","16,587","3,468","5,247","1,896",58491.66918,12860.0221
4142.26,"14,414","2,419","16,622","3,470","5,266","1,897",58620.26904,12866.24601
4142.27,"14,437","2,419","16,656","3,473","5,285","1,898",58748.86889,12872.46993
4142.28,"14,462","2,419","16,692","3,476","5,304","1,899",58877.46875,12878.69384
4142.29,"14,486","2,419","16,726","3,479","5,323","1,901",59006.0686,12884.91776
4142.30,"14,510","2,420","16,761","3,482","5,342","1,902",59134.66845,12891.14167
4142.31,"14,534","2,420","16,795","3,484","5,361","1,903",59263.8762,12897.07319
4142.32,"14,559","2,420","16,831","3,487","5,380","1,904",59393.08395,12903.0047
4142.33,"14,582","2,420","16,865","3,490","5,399","1,905",59522.2917,12908.93621
4142.34,"14,607","2,420","16,901","3,492","5,418","1,906",59651.49945,12914.86772
4142.35,"14,631","2,420","16,935","3,495","5,437","1,907",59780.7072,12920.79923
4142.36,"14,655","2,420","16,971","3,498","5,456","1,908",59909.91495,12926.73074
4142.37,"14,679","2,421","17,005","3,500","5,475","1,909",60039.1227,12932.66225
4142.38,"14,704","2,421","17,041","3,503","5,495","1,911",60168.33045,12938.59376
4142.39,"14,727","2,421","17,075","3,506","5,513","1,912",60297.5382,12944.52527
4142.40,"14,752","2,421","17,111","3,508","5,533","1,913",60426.74595,12950.45678
4142.41,"14,776","2,421","17,145","3,511","5,552","1,914",60556.55397,12956.53103
4142.42,"14,801","2,421","17,181","3,514","5,571","1,915",60686.36199,12962.60527
4142.43,"14,824","2,421","17,216","3,516","5,590","1,916",60816.17001,12968.67951
4142.44,"14,849","2,422","17,252","3,519","5,610","1,917",60945.97804,12974.75375
4142.45,"14,873","2,422","17,286","3,521","5,628","1,918",61075.78606,12980.82799
4142.46,"14,897","2,422","17,322","3,524","5,648","1,919",61205.59408,12986.90223
4142.47,"14,921","2,422","17,357","3,526","5,667","1,920",61335.40211,12992.97648
4142.48,"14,946","2,422","17,393","3,529","5,686","1,921",61465.21013,12999.05072
4142.49,"14,969","2,422","17,427","3,532","5,705","1,922",61595.01815,13005.12496
4142.50,"14,993","2,422","17,462","3,534","5,724","1,923",61724.82617,13011.1992
4142.51,"15,018","2,423","17,498","3,537","5,744","1,924",61855.31628,13018.77682
4142.52,"15,041","2,423","17,533","3,539","5,763","1,925",61985.80638,13026.35444
4142.53,"15,066","2,423","17,569","3,542","5,782","1,926",62116.29649,13033.93206
4142.54,"15,090","2,423","17,604","3,544","5,801","1,927",62246.78659,13041.50968
4142.55,"15,115","2,423","17,640","3,547","5,821","1,928",62377.2767,13049.0873
4142.56,"15,138","2,423","17,675","3,549","5,840","1,929",62507.76681,13056.66492
4142.57,"15,163","2,424","17,711","3,552","5,859","1,930",62638.25691,13064.24254
4142.58,"15,187","2,424","17,746","3,555","5,878","1,931",62768.74702,13071.82016
4142.59,"15,211","2,424","17,782","3,557","5,898","1,932",62899.23712,13079.39778
4142.60,"15,235","2,424","17,817","3,560","5,917","1,933",63029.72723,13086.9754
4142.61,"15,260","2,424","17,854","3,562","5,937","1,934",63160.96068,13094.26173
4142.62,"15,283","2,424","17,888","3,565","5,956","1,935",63292.19413,13101.54807
4142.63,"15,308","2,424","17,925","3,568","5,976","1,936",63423.42758,13108.8344
4142.64,"15,332","2,425","17,960","3,570","5,994","1,937",63554.66103,13116.12074
4142.65,"15,357","2,425","17,996","3,573","6,014","1,938",63685.89448,13123.40707
4142.66,"15,380","2,425","18,031","3,576","6,033","1,939",63817.12794,13130.69341
4142.67,"15,405","2,425","18,068","3,579","6,053","1,940",63948.36139,13137.97974
4142.68,"15,429","2,425","18,103","3,581","6,072","1,941",64079.59484,13145.26607
4142.69,"15,454","2,425","18,140","3,584","6,092","1,942",64210.82829,13152.55241
4142.70,"15,477","2,425","18,175","3,587","6,111","1,943",64342.06174,13159.83874
4142.71,"15,502","2,426","18,212","3,590","6,131","1,944",64473.96159,13165.8711
4142.72,"15,526","2,426","18,247","3,593","6,150","1,945",64605.86143,13171.90345
4142.73,"15,551","2,426","18,283","3,596","6,170","1,946",64737.76128,13177.93581
4142.74,"15,574","2,426","18,319","3,599","6,189","1,947",64869.66113,13183.96816
4142.75,"15,598","2,426","18,354","3,602","6,208","1,948",65001.56097,13190.00052
4142.76,"15,623","2,426","18,391","3,605","6,228","1,949",65133.46082,13196.03288
4142.77,"15,646","2,427","18,426","3,608","6,247","1,950",65265.36067,13202.06523
4142.78,"15,671","2,427","18,463","3,611","6,267","1,951",65397.26051,13208.09759
4142.79,"15,695","2,427","18,498","3,614","6,286","1,952",65529.16036,13214.12994
4142.80,"15,720","2,427","18,535","3,617","6,306","1,953",65661.06021,13220.1623
4142.81,"15,743","2,427","18,571","3,619","6,325","1,954",65793.52631,13225.45082
4142.82,"15,768","2,427","18,608","3,622","6,345","1,955",65925.99241,13230.73934
4142.83,"15,792","2,427","18,643","3,625","6,364","1,956",66058.45851,13236.02786
4142.84,"15,817","2,428","18,680","3,628","6,384","1,957",66190.92462,13241.31639
4142.85,"15,840","2,428","18,716","3,631","6,403","1,958",66323.39072,13246.60491
4142.86,"15,865","2,428","18,753","3,634","6,423","1,959",66455.85682,13251.89343
4142.87,"15,889","2,428","18,789","3,637","6,443","1,960",66588.32292,13257.18195
4142.88,"15,914","2,428","18,826","3,640","6,463","1,961",66720.78903,13262.47048
4142.89,"15,937","2,428","18,861","3,643","6,482","1,962",66853.25513,13267.759
4142.90,"15,962","2,429","18,899","3,646","6,502","1,963",66985.72123,13273.04752
4142.91,"15,986","2,429","18,934","3,649","6,521","1,964",67118.68507,13277.71083
4142.92,"16,011","2,429","18,972","3,652","6,541","1,965",67251.6489,13282.37415
4142.93,"16,034","2,429","19,008","3,655","6,561","1,966",67384.61274,13287.03746
4142.94,"16,059","2,429","19,045","3,658","6,581","1,967",67517.57657,13291.70077
4142.95,"16,083","2,429","19,081","3,661","6,600","1,968",67650.54041,13296.36408
4142.96,"16,108","2,429","19,118","3,664","6,620","1,969",67783.50425,13301.02739
4142.97,"16,132","2,430","19,154","3,667","6,639","1,970",67916.46808,13305.6907
4142.98,"16,156","2,430","19,192","3,670","6,660","1,971",68049.43192,13310.35402
4142.99,"16,180","2,430","19,228","3,673","6,679","1,972",68182.39575,13315.01733
4143.00,"16,204","2,430","19,264","3,675","6,698","1,973",68315.35959,13319.68064
4143.01,"16,229","2,430","19,301","3,678","6,718","1,974",68448.76985,13323.94465
4143.02,"16,252","2,430","19,337","3,681","6,738","1,975",68582.18012,13328.20867
4143.03,"16,277","2,430","19,375","3,684","6,758","1,976",68715.59038,13332.47268
4143.04,"16,301","2,431","19,411","3,687","6,777","1,977",68849.00064,13336.7367
4143.05,"16,326","2,431","19,449","3,690","6,797","1,978",68982.41091,13341.00071
4143.06,"16,350","2,431","19,485","3,692","6,817","1,978",69115.82117,13345.26472
4143.07,"16,374","2,431","19,523","3,695","6,837","1,979",69249.23143,13349.52874
4143.08,"16,398","2,431","19,559","3,698","6,856","1,980",69382.6417,13353.79275
4143.09,"16,423","2,431","19,597","3,701","6,877","1,981",69516.05196,13358.05677
4143.10,"16,447","2,431","19,633","3,704","6,896","1,982",69649.46223,13362.32078
4143.11,"16,472","2,432","19,671","3,707","6,916","1,983",69783.28834,13366.37349
4143.12,"16,495","2,432","19,707","3,710","6,936","1,984",69917.11445,13370.4262
4143.13,"16,520","2,432","19,745","3,713","6,956","1,985",70050.94057,13374.47891
4143.14,"16,544","2,432","19,781","3,716","6,975","1,985",70184.76668,13378.53161
4143.15,"16,569","2,432","19,820","3,719","6,996","1,986",70318.59279,13382.58432
4143.16,"16,593","2,432","19,856","3,721","7,015","1,987",70452.41891,13386.63703
4143.17,"16,617","2,432","19,894","3,724","7,036","1,988",70586.24502,13390.68974
4143.18,"16,641","2,433","19,930","3,727","7,055","1,989",70720.07113,13394.74244
4143.19,"16,666","2,433","19,969","3,730","7,075","1,990",70853.89725,13398.79515
4143.20,"16,690","2,433","20,005","3,733","7,095","1,991",70987.72336,13402.84786
4143.21,"16,715","2,433","20,043","3,736","7,115","1,991",71121.95307,13406.86733
4143.22,"16,738","2,433","20,080","3,739","7,135","1,992",71256.18278,13410.88681
4143.23,"16,763","2,433","20,118","3,742","7,155","1,993",71390.41249,13414.90628
4143.24,"16,787","2,433","20,155","3,745","7,175","1,994",71524.6422,13418.92576
4143.25,"16,811","2,433","20,191","3,748","7,194","1,995",71658.87191,13422.94523
4143.26,"16,836","2,434","20,230","3,751","7,215","1,996",71793.10161,13426.9647
4143.27,"16,859","2,434","20,267","3,754","7,234","1,996",71927.33132,13430.98418
4143.28,"16,884","2,434","20,305","3,757","7,255","1,997",72061.56103,13435.00365
4143.29,"16,908","2,434","20,342","3,760","7,274","1,998",72195.79074,13439.02313
4143.30,"16,933","2,434","20,380","3,763","7,295","1,999",72330.02045,13443.0426
4143.31,"16,957","2,434","20,417","3,767","7,314","2,000",72464.65992,13447.21903
4143.32,"16,982","2,434","20,456","3,770","7,335","2,001",72599.29939,13451.39547
4143.33,"17,005","2,434","20,493","3,773","7,354","2,002",72733.93885,13455.5719
4143.34,"17,030","2,434","20,531","3,776","7,375","2,003",72868.57832,13459.74833
4143.35,"17,054","2,435","20,568","3,779","7,394","2,004",73003.21779,13463.92476
4143.36,"17,079","2,435","20,607","3,783","7,415","2,005",73137.85726,13468.10119
4143.37,"17,103","2,435","20,644","3,786","7,434","2,006",73272.49673,13472.27763
4143.38,"17,128","2,435","20,683","3,789","7,455","2,007",73407.13619,13476.45406
4143.39,"17,151","2,435","20,720","3,792","7,475","2,008",73541.77566,13480.63049
4143.40,"17,176","2,435","20,759","3,796","7,495","2,009",73676.41513,13484.80692
4143.41,"17,200","2,435","20,796","3,799","7,515","2,010",73811.48405,13489.22053
4143.42,"17,225","2,435","20,835","3,803","7,535","2,012",73946.55298,13493.63413
4143.43,"17,249","2,435","20,872","3,807","7,555","2,013",74081.6219,13498.04773
4143.44,"17,273","2,435","20,911","3,811","7,576","2,014",74216.69082,13502.46134
4143.45,"17,297","2,435","20,949","3,815","7,595","2,015",74351.75975,13506.87494
4143.46,"17,322","2,435","20,988","3,820","7,616","2,016",74486.82867,13511.28854
4143.47,"17,346","2,435","21,025","3,824","7,636","2,017",74621.89759,13515.70215
4143.48,"17,371","2,435","21,064","3,828","7,657","2,018",74756.96652,13520.11575
4143.49,17394.57407,2435.341549,21101.68622,3828.901967,7676.267074,2018.486906,74892.03544,13524.52935
4143.5,,,,,,,75027.10436,13528.94296
4143.51,,,,,,,75162.62019,13533.4679
4143.52,,,,,,,75298.13602,13537.99284
4143.53,,,,,,,75433.65185,13542.51778
4143.54,,,,,,,75569.16768,13547.04272
4143.55,,,,,,,75704.68351,13551.56766
4143.56,,,,,,,75840.19934,13556.0926
4143.57,,,,,,,75975.71517,13560.61754
4143.58,,,,,,,76111.231,13565.14249
4143.59,,,,,,,76246.74683,13569.66743
4143.6,,,,,,,76382.26266,13574.19237
4143.61,,,,,,,76518.22194,13578.53572
4143.62,,,,,,,76654.18121,13582.87907
4143.63,,,,,,,76790.14049,13587.22242
4143.64,,,,,,,76926.09977,13591.56577
4143.65,,,,,,,77062.05905,13595.90913
4143.66,,,,,,,77198.01833,13600.25248
4143.67,,,,,,,77333.97761,13604.59583
4143.68,,,,,,,77469.93689,13608.93918
4143.69,,,,,,,77605.89616,13613.28253
4143.7,,,,,,,77741.85544,13617.62588
4143.71,,,,,,,77878.22411,13621.4687
4143.72,,,,,,,78014.59278,13625.31152
4143.73,,,,,,,78150.96145,13629.15434
4143.74,,,,,,,78287.33012,13632.99715
4143.75,,,,,,,78423.69878,13636.83997
4143.76,,,,,,,78560.06745,13640.68279
4143.77,,,,,,,78696.43612,13644.52561
4143.78,,,,,,,78832.80479,13648.36842
4143.79,,,,,,,78969.17346,13652.21124
4143.8,,,,,,,79105.54213,13656.05406
4143.81,,,,,,,79242.2634,13659.26171
4143.82,,,,,,,79378.98468,13662.46936
4143.83,,,,,,,79515.70596,13665.67701
4143.84,,,,,,,79652.42723,13668.88466
4143.85,,,,,,,79789.14851,13672.09232
4143.86,,,,,,,79925.86979,13675.29997
4143.87,,,,,,,80062.59106,13678.50762
4143.88,,,,,,,80199.31234,13681.71527
4143.89,,,,,,,80336.03362,13684.92292
4143.9,,,,,,,80472.75489,13688.13057
4143.91,,,,,,,80609.76913,13690.7808
4143.92,,,,,,,80746.78336,13693.43102
4143.93,,,,,,,80883.7976,13696.08124
4143.94,,,,,,,81020.81183,13698.73147
4143.95,,,,,,,81157.82606,13701.38169
4143.96,,,,,,,81294.8403,13704.03192
4143.97,,,,,,,81431.85453,13706.68214
4143.98,,,,,,,81568.86877,13709.33236
4143.99,,,,,,,81705.883,13711.98259
4144,,,,,,,81842.89723,13714.63281
4144.01,,,,,,,81980.15457,13716.84375
4144.02,,,,,,,82117.4119,13719.05469
4144.03,,,,,,,82254.66924,13721.26563
4144.04,,,,,,,82391.92657,13723.47657
4144.05,,,,,,,82529.18391,13725.68751
4144.06,,,,,,,82666.44124,13727.89845
4144.07,,,,,,,82803.69858,13730.10938
4144.08,,,,,,,82940.95591,13732.32032
4144.09,,,,,,,83078.21325,13734.53126
4144.1,,,,,,,83215.47058,13736.7422
4144.11,,,,,,,83352.93397,13738.65186
4144.12,,,,,,,83490.39736,13740.56152
4144.13,,,,,,,83627.86075,13742.47118
4144.14,,,,,,,83765.32414,13744.38084
4144.15,,,,,,,83902.78753,13746.2905
4144.16,,,,,,,84040.25092,13748.20016
4144.17,,,,,,,84177.71431,13750.10982
4144.18,,,,,,,84315.1777,13752.01948
4144.19,,,,,,,84452.64109,13753.92914
4144.2,,,,,,,84590.10448,13755.8388
4144.21,,,,,,,84727.74656,13757.5026
4144.22,,,,,,,84865.38864,13759.16641
4144.23,,,,,,,85003.03072,13760.83021
4144.24,,,,,,,85140.6728,13762.49402
4144.25,,,,,,,85278.31488,13764.15782
4144.26,,,,,,,85415.95696,13765.82162
4144.27,,,,,,,85553.59904,13767.48543
4144.28,,,,,,,85691.24112,13769.14923
4144.29,,,,,,,85828.88319,13770.81304
4144.3,,,,,,,85966.52527,13772.47684
4144.31,,,,,,,86104.31832,13773.83198
4144.32,,,,,,,86242.11136,13775.18711
4144.33,,,,,,,86379.90441,13776.54225
4144.34,,,,,,,86517.69745,13777.89738
4144.35,,,,,,,86655.49049,13779.25252
4144.36,,,,,,,86793.28354,13780.60765
4144.37,,,,,,,86931.07658,13781.96279
4144.38,,,,,,,87068.86963,13783.31793
4144.39,,,,,,,87206.66267,13784.67306
4144.4,,,,,,,87344.45571,13786.0282
4144.41,,,,,,,87482.36903,13787.07832
4144.42,,,,,,,87620.28235,13788.12844
4144.43,,,,,,,87758.19567,13789.17856
4144.44,,,,,,,87896.10899,13790.22869
4144.45,,,,,,,88034.02231,13791.27881
4144.46,,,,,,,88171.93563,13792.32893
4144.47,,,,,,,88309.84895,13793.37906
4144.48,,,,,,,88447.76227,13794.42918
4144.49,,,,,,,88585.67559,13795.4793
4144.5,,,,,,,88723.58892,13796.52942
4144.51,,,,,,,88861.5971,13797.37653
4144.52,,,,,,,88999.60529,13798.22365
4144.53,,,,,,,89137.61348,13799.07076
4144.54,,,,,,,89275.62167,13799.91787
4144.55,,,,,,,89413.62986,13800.76498
4144.56,,,,,,,89551.63805,13801.61209
4144.57,,,,,,,89689.64624,13802.4592
4144.58,,,,,,,89827.65443,13803.30631
4144.59,,,,,,,89965.66262,13804.15342
4144.6,,,,,,,90103.6708,13805.00053
4144.61,,,,,,,90241.76255,13805.82449
4144.62,,,,,,,90379.85429,13806.64845
4144.63,,,,,,,90517.94604,13807.47241
4144.64,,,,,,,90656.03778,13808.29637
4144.65,,,,,,,90794.12952,13809.12032
4144.66,,,,,,,90932.22127,13809.94428
4144.67,,,,,,,91070.31301,13810.76824
4144.68,,,,,,,91208.40475,13811.5922
4144.69,,,,,,,91346.4965,13812.41616
4144.7,,,,,,,91484.58824,13813.24011
4144.71,,,,,,,91622.75654,13813.94725
4144.72,,,,,,,91760.92484,13814.65439
4144.73,,,,,,,91899.09314,13815.36153
4144.74,,,,,,,92037.26144,13816.06867
4144.75,,,,,,,92175.42974,13816.77581
4144.76,,,,,,,92313.59804,13817.48295
4144.77,,,,,,,92451.76635,13818.19009
4144.78,,,,,,,92589.93465,13818.89722
4144.79,,,,,,,92728.10295,13819.60436
4144.8,,,,,,,92866.27125,13820.3115
4144.81,,,,,,,93004.50417,13820.89676
4144.82,,,,,,,93142.7371,13821.48201
4144.83,,,,,,,93280.97002,13822.06726
4144.84,,,,,,,93419.20294,13822.65252
4144.85,,,,,,,93557.43587,13823.23777
4144.86,,,,,,,93695.66879,13823.82303
4144.87,,,,,,,93833.90172,13824.40828
4144.88,,,,,,,93972.13464,13824.99353
4144.89,,,,,,,94110.36756,13825.57879
4144.9,,,,,,,94248.60049,13826.16404
4144.91,,,,,,,94386.89082,13826.72704
4144.92,,,,,,,94525.18116,13827.29003
4144.93,,,,,,,94663.4715,13827.85302
4144.94,,,,,,,94801.76183,13828.41602
4144.95,,,,,,,94940.05217,13828.97901
4144.96,,,,,,,95078.34251,13829.542
4144.97,,,,,,,95216.63285,13830.105
4144.98,,,,,,,95354.92318,13830.66799
4144.99,,,,,,,95493.21352,13831.23098
4145,,,,,,,95631.50386,13831.79398
4145.01,,,,,,,,
4145.02,,,,,,,,
4145.03,,,,,,,,
4145.04,,,,,,,,
4145.05,,,,,,,,
4145.06,,,,,,,,
4145.07,,,,,,,,
4145.08,,,,,,,,
4145.09,,,,,,,,
4145.1,,,,,,,,
4145.11,,,,,,,,
4145.12,,,,,,,,
4145.13,,,,,,,,
4145.14,,,,,,,,
4145.15,,,,,,,,
4145.16,,,,,,,,
4145.17,,,,,,,,
4145.18,,,,,,,,
4145.19,,,,,,,,
4145.2,,,,,,,,
4145.21,,,,,,,,
4145.22,,,,,,,,
4145.23,,,,,,,,
4145.24,,,,,,,,
4145.25,,,,,,,,
4145.26,,,,,,,,
4145.27,,,,,,,,
4145.28,,,,,,,,
4145.29,,,,,,,,
4145.3,,,,,,,,
4145.31,,,,,,,,
4145.32,,,,,,,,
4145.33,,,,,,,,
4145.34,,,,,,,,
4145.35,,,,,,,,
4145.36,,,,,,,,
4145.37,,,,,,,,
4145.38,,,,,,,,
4145.39,,,,,,,,
4145.4,,,,,,,,
4145.41,,,,,,,,
4145.42,,,,,,,,
4145.43,,,,,,,,
4145.44,,,,,,,,
4145.45,,,,,,,,
4145.46,,,,,,,,
4145.47,,,,,,,,
4145.48,,,,,,,,
4145.49,,,,,,,,
4145.5,,,,,,,,
4145.51,,,,,,,,
4145.52,,,,,,,,
4145.53,,,,,,,,
4145.54,,,,,,,,
4145.55,,,,,,,,
4145.56,,,,,,,,
4145.57,,,,,,,,
4145.58,,,,,,,,
4145.59,,,,,,,,
4145.6,,,,,,,,
4145.61,,,,,,,,
4145.62,,,,,,,,
4145.63,,,,,,,,
4145.64,,,,,,,,
4145.65,,,,,,,,
4145.66,,,,,,,,
4145.67,,,,,,,,
4145.68,,,,,,,,
4145.69,,,,,,,,
4145.7,,,,,,,,
4145.71,,,,,,,,
4145.72,,,,,,,,
4145.73,,,,,,,,
4145.74,,,,,,,,
4145.75,,,,,,,,
4145.76,,,,,,,,
4145.77,,,,,,,,
4145.78,,,,,,,,
4145.79,,,,,,,,
4145.8,,,,,,,,
4145.81,,,,,,,,
4145.82,,,,,,,,
4145.83,,,,,,,,
4145.84,,,,,,,,
4145.85,,,,,,,,
4145.86,,,,,,,,
4145.87,,,,,,,,
4145.88,,,,,,,,
4145.89,,,,,,,,
4145.9,,,,,,,,
4145.91,,,,,,,,
4145.92,,,,,,,,
4145.93,,,,,,,,
4145.94,,,,,,,,
4145.95,,,,,,,,
4145.96,,,,,,,,
4145.97,,,,,,,,
4145.98,,,,,,,,
4145.99,,,,,,,,
